"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"fr-lm-addendum","fr-lm-addendum","fr-lm-addendum","","","",0,*,"","","","null {[]} {[]}
","Logical model - FR LM Addendum","Section Addendum","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"fr-lm-dosageInstructions","fr-lm-dosageInstructions.dosageDetails.frequency.dayOfWeek","fr-lm-dosageInstructions.dosageDetails.frequency.dayOfWeek","","","",0,*,"","","","code {[]} {[]}
","Jour de la semaine de la prise","Jour de la semaine de la prise","","","","","","","","","",,,,,"",,,,"fr-lm-dosageInstructions.dosageDetails.frequency.dayOfWeek",0,*,"",""
"fr-lm-dosageInstructions","fr-lm-dosageInstructions.dosageDetails.frequency.timeOfDay","fr-lm-dosageInstructions.dosageDetails.frequency.timeOfDay","","","",0,1,"","","","time {[]} {[]}
","Heure de la prise","Heure de la prise","","","","","","","","","",,,,,"",,,,"fr-lm-dosageInstructions.dosageDetails.frequency.timeOfDay",0,1,"",""
"fr-lm-dosageInstructions","fr-lm-dosageInstructions.dosageDetails.frequency.additionalInstructions","fr-lm-dosageInstructions.dosageDetails.frequency.additionalInstructions","","","",0,1,"","","","string {[]} {[]}
","Instruction additionnelle","Instruction additionnelle","","","","","","","","","",,,,,"",,,,"fr-lm-dosageInstructions.dosageDetails.frequency.additionalInstructions",0,1,"",""
"fr-lm-dosageInstructions","fr-lm-dosageInstructions.dosageDetails.eventTime","fr-lm-dosageInstructions.dosageDetails.eventTime","","","",0,*,"","","","Base {[]} {[]}
","Définition du moment de prise au cours de la journée (ex : 30 minutes avant le repas)","Définition du moment de prise au cours de la journée (ex : 30 minutes avant le repas)","","","","","","","","","",,,,,"",,,,"fr-lm-dosageInstructions.dosageDetails.eventTime",0,*,"",""
"fr-lm-dosageInstructions","fr-lm-dosageInstructions.dosageDetails.eventTime.eventTimeCode","fr-lm-dosageInstructions.dosageDetails.eventTime.eventTimeCode","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Code ou texte du moment de prise","Code ou texte du moment de prise","","","","","","","","","",,,,,"",,,,"fr-lm-dosageInstructions.dosageDetails.eventTime.eventTimeCode",0,1,"",""
"fr-lm-dosageInstructions","fr-lm-dosageInstructions.dosageDetails.eventTime.offset","fr-lm-dosageInstructions.dosageDetails.eventTime.offset","","","",0,1,"","","","unsignedInt {[]} {[]}
","Temps en minute avant/après l'élément déclenchant","Temps en minute avant/après l'élément déclenchant","","","","","","","","","",,,,,"",,,,"fr-lm-dosageInstructions.dosageDetails.eventTime.offset",0,1,"",""
"fr-lm-dosageInstructions","fr-lm-dosageInstructions.dosageDetails.eventEndSequence","fr-lm-dosageInstructions.dosageDetails.eventEndSequence","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Evenement de fin de la séquence","Evenement de fin de la séquence","","","","","","","","","",,,,,"",,,,"fr-lm-dosageInstructions.dosageDetails.eventEndSequence",0,1,"",""
"fr-lm-dosageInstructions","fr-lm-dosageInstructions.dosageDetails.bodySite","fr-lm-dosageInstructions.dosageDetails.bodySite","","","",0,*,"","","","CodeableConcept {[]} {[]}
","région anatomique d'administration","région anatomique d'administration","","","","","","","","","",,,,,"",,,,"fr-lm-dosageInstructions.dosageDetails.bodySite",0,*,"",""
"fr-lm-dosageInstructions","fr-lm-dosageInstructions.dosageDetails.routeOfAdministration","fr-lm-dosageInstructions.dosageDetails.routeOfAdministration","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Voie d'administration","Voie d'administration","","","","","","","","","",,,,,"",,,,"fr-lm-dosageInstructions.dosageDetails.routeOfAdministration",0,1,"",""
"fr-lm-dosageInstructions","fr-lm-dosageInstructions.dosageDetails.maxDosePerPeriod","fr-lm-dosageInstructions.dosageDetails.maxDosePerPeriod","","","",0,*,"","","","Base {[]} {[]}
","Dose maximale pour un temps donné (exemple : prise maximale pour 24h).","Dose maximale pour un temps donné (exemple : prise maximale pour 24h).","","","","","","","","","",,,,,"",,,,"fr-lm-dosageInstructions.dosageDetails.maxDosePerPeriod",0,*,"",""
"fr-lm-dosageInstructions","fr-lm-dosageInstructions.dosageDetails.maxDosePerPeriod.quantity","fr-lm-dosageInstructions.dosageDetails.maxDosePerPeriod.quantity","","","",0,1,"","","","Quantity {[CanonicalType[http://hl7.org/fhir/StructureDefinition/SimpleQuantity|4.0.1]]} {[]}
","Dose maximale à administrer pour l'unité de temps donnée","Dose maximale à administrer pour l'unité de temps donnée","","","","","","","","","",,,,,"",,,,"fr-lm-dosageInstructions.dosageDetails.maxDosePerPeriod.quantity",0,1,"",""
"fr-lm-dosageInstructions","fr-lm-dosageInstructions.dosageDetails.maxDosePerPeriod.duration","fr-lm-dosageInstructions.dosageDetails.maxDosePerPeriod.duration","","","",0,1,"","","","Quantity {[]} {[]}
","Durée pour laquelle il y a une dose maximale administrable
Exemple - Par jour, par semaine, par mois, ...: {}","Durée pour laquelle il y a une dose maximale administrable
Exemple - Par jour, par semaine, par mois, ...: {}","","","","","","","","","",,,,,"",,,,"fr-lm-dosageInstructions.dosageDetails.maxDosePerPeriod.duration",0,1,"",""
"fr-lm-dosageInstructions","fr-lm-dosageInstructions.dosageDetails.maxDosePerAdministration","fr-lm-dosageInstructions.dosageDetails.maxDosePerAdministration","","","",0,1,"","","","Quantity {[]} {[]}
","Dose maximale pour une administration","Dose maximale pour une administration","","","","","","","","","",,,,,"",,,,"fr-lm-dosageInstructions.dosageDetails.maxDosePerAdministration",0,1,"",""
"fr-lm-dosageInstructions","fr-lm-dosageInstructions.dosageDetails.maxLifetimeDose","fr-lm-dosageInstructions.dosageDetails.maxLifetimeDose","","","",0,1,"","","","Quantity {[]} {[]}
","Dose maximale sur une vie","Dose maximale sur une vie","","","","","","","","","",,,,,"",,,,"fr-lm-dosageInstructions.dosageDetails.maxLifetimeDose",0,1,"",""
"fr-lm-dose-number","fr-lm-dose-number","fr-lm-dose-number","","","",0,*,"","","","null {[]} {[]}
","Logical model - FR LM Dose Number","Rang de la vaccination","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"fr-lm-dose-number","fr-lm-dose-number.identifier","fr-lm-dose-number.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Identifiant de la dose de vaccin","Identifiant de la dose de vaccin","","","","","","","","","",,,,,"",,,,"fr-lm-dose-number.identifier",0,*,"",""
"fr-lm-dose-number","fr-lm-dose-number.status","fr-lm-dose-number.status","","","",1,1,"","","","code {[]} {[]}
","Statut de la dose de vaccin","Statut de la dose de vaccin","","","","","","","","","",,,,,"",,,,"fr-lm-dose-number.status",1,1,"",""
"fr-lm-dose-number","fr-lm-dose-number.date","fr-lm-dose-number.date","","","",0,1,"","","","dateTime {[]} {[]}
","Date de la dose de vaccin","Date de la dose de vaccin","","","","","","","","","",,,,,"",,,,"fr-lm-dose-number.date",0,1,"",""
"fr-lm-dose-number","fr-lm-dose-number.priority","fr-lm-dose-number.priority","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Priorité","Priorité","","","","","","","","","",,,,,"",,,,"fr-lm-dose-number.priority",0,1,"",""
"fr-lm-dose-number","fr-lm-dose-number.renewal","fr-lm-dose-number.renewal","","","",0,1,"","","","Range {[]} {[]}
","Nombre de renouvellements possibles","Nombre de renouvellements possibles","","","","","","","","","",,,,,"",,,,"fr-lm-dose-number.renewal",0,1,"",""
"fr-lm-dose-number","fr-lm-dose-number.language","fr-lm-dose-number.language","","","",0,1,"","","","code {[]} {[]}
","Language","Language","","","","","","","","","",,,,,"",,,,"fr-lm-dose-number.language",0,1,"",""
"fr-lm-dose-number","fr-lm-dose-number.doseNumber","fr-lm-dose-number.doseNumber","","","",1,1,"","","","integer {[]} {[]}
","Rang de la vaccination","Rang de la vaccination","","","","","","","","","",,,,,"",,,,"fr-lm-dose-number.doseNumber",1,1,"",""
"fr-lm-encounter-information","fr-lm-encounter-information","fr-lm-encounter-information","","","",0,*,"","","","null {[]} {[]}
","Logical model - FR LM Encounter Information","Section Informations sur la rencontre","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"fr-lm-encounter-information","fr-lm-encounter-information.codeSection","fr-lm-encounter-information.codeSection","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Code de la section","Code de la section","","","","","","","","","",,,,,"",,,,"fr-lm-section.codeSection",1,1,"",""
"fr-lm-encounter-information","fr-lm-encounter-information.titleSection","fr-lm-encounter-information.titleSection","","","",1,1,"","","","string {[]} {[]}
","Titre de la section","Titre de la section","","","","","","","","","",,,,,"",,,,"fr-lm-section.titleSection",0,1,"",""
"fr-lm-encounter-information","fr-lm-encounter-information.description","fr-lm-encounter-information.description","","","",1,1,"","","","string {[]} {[]}
","Bloc narratif","Bloc narratif","","","","","","","","","",,,,,"",,,,"fr-lm-section.description",1,1,"",""
"fr-lm-encounter-information","fr-lm-encounter-information.author[x]","fr-lm-encounter-information.author[x]","","","",0,*,"","","","Base {[]} {[]}
","author[x] peut correspondre soit à un professionnel, soit à une organisation, soit à un système.","author[x] peut correspondre soit à un professionnel, soit à une organisation, soit à un système.","","","","","","","","","",,,,,"",,,,"fr-lm-section.author[x]",0,*,"",""
"fr-lm-encounter-information","fr-lm-encounter-information.author[x].authorProfessional","fr-lm-encounter-information.author[x].authorProfessional","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-health-professional {[]} {[]}
","L'auteur est un professionnel de santé","L'auteur est un professionnel de santé","","","","","","","","","",,,,,"",,,,"fr-lm-section.author[x].authorProfessional",0,*,"",""
"fr-lm-encounter-information","fr-lm-encounter-information.author[x].authorOrganisation","fr-lm-encounter-information.author[x].authorOrganisation","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-organisation {[]} {[]}
","L'auteur est une organisation","L'auteur est une organisation","","","","","","","","","",,,,,"",,,,"fr-lm-section.author[x].authorOrganisation",0,*,"",""
"fr-lm-encounter-information","fr-lm-encounter-information.author[x].authorDevice","fr-lm-encounter-information.author[x].authorDevice","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-device {[]} {[]}
","L'auteur est un système","L'auteur est un système","","","","","","","","","",,,,,"",,,,"fr-lm-section.author[x].authorDevice",0,*,"",""
"fr-lm-encounter-information","fr-lm-encounter-information.informant","fr-lm-encounter-information.informant","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-informant {[]} {[]}
","Informateur","Informateur","","","","","","","","","",,,,,"",,,,"fr-lm-section.informant",0,*,"",""
"fr-lm-encounter-information","fr-lm-encounter-information.subSection","fr-lm-encounter-information.subSection","","","",0,0,"","","","Base {[]} {[]}
","Sous-sections","Sous-sections","","","","","","","","","",,,,,"",,,,"fr-lm-section.subSection",0,*,"",""
"fr-lm-encounter-information","fr-lm-encounter-information.entry","fr-lm-encounter-information.entry","","","",0,*,"","","","Base {[]} {[]}
","Entrées","Entrées","","","","","","","","","",,,,,"",,,,"fr-lm-section.entry",0,*,"",""
"fr-lm-encounter-information","fr-lm-encounter-information.entry.encounterInformation","fr-lm-encounter-information.entry.encounterInformation","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-encounter {[]} {[]}
","Entrée Informations sur la rencontre","Entrée Informations sur la rencontre","","","","","","","","","",,,,,"",,,,"fr-lm-encounter-information.entry.encounterInformation",0,1,"",""
"fr-lm-encounter-information","fr-lm-encounter-information.entry.note","fr-lm-encounter-information.entry.note","","","",0,1,"","","","string {[]} {[]}
","Commentaire","Commentaire","","","","","","","","","",,,,,"",,,,"fr-lm-encounter-information.entry.note",0,1,"",""
"fr-lm-encounter","fr-lm-encounter","fr-lm-encounter","","","",0,*,"","","","null {[]} {[]}
","Logical model - FR LM Encounter","Rencontre","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"fr-lm-encounter","fr-lm-encounter.header","fr-lm-encounter.header","","","",1,1,"","","","Base {[]} {[]}
","Métadonnées de base","Métadonnées de base","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header",1,1,"",""
"fr-lm-encounter","fr-lm-encounter.header.subject","fr-lm-encounter.header.subject","","","",1,1,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-patient {[]} {[]}
","Patient / Usager","Patient / Usager","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.subject",1,1,"",""
"fr-lm-encounter","fr-lm-encounter.header.identifier","fr-lm-encounter.header.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Identifiant de l’entrée","Identifiant de l’entrée","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.identifier",0,*,"",""
"fr-lm-encounter","fr-lm-encounter.header.author[x]","fr-lm-encounter.header.author[x]","","","",0,*,"","","","Base {[]} {[]}
","Responsable de la rencontre","author[x] peut correspondre soit à un professionnel, soit à une organisation, soit à un système.","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.author[x]",0,*,"",""
"fr-lm-encounter","fr-lm-encounter.header.author[x].authorProfessional","fr-lm-encounter.header.author[x].authorProfessional","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-health-professional {[]} {[]}
","L'auteur est un professionnel de santé","L'auteur est un professionnel de santé","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.author[x].authorProfessional",0,*,"",""
"fr-lm-encounter","fr-lm-encounter.header.author[x].authorOrganisation","fr-lm-encounter.header.author[x].authorOrganisation","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-organisation {[]} {[]}
","L'auteur est une organisation","L'auteur est une organisation","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.author[x].authorOrganisation",0,*,"",""
"fr-lm-encounter","fr-lm-encounter.header.author[x].authorDevice","fr-lm-encounter.header.author[x].authorDevice","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-device {[]} {[]}
","L'auteur est un système","L'auteur est un système","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.author[x].authorDevice",0,*,"",""
"fr-lm-encounter","fr-lm-encounter.header.performer[x]","fr-lm-encounter.header.performer[x]","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-health-professional {[]} {[]}
https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-organisation {[]} {[]}","Exécutant (performer)","Exécutant (performer)","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.performer[x]",0,*,"",""
