"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"fr-lm-medication-use","fr-lm-medication-use","","","",0,*,"","","","null {[]} {[]}
","Logical model - FR LM Medication Use","Déclaration de l'utilisation d'un médicament, faisant partie d'une synthèse des traitements médicamenteux du patient.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"fr-lm-medication-use.header","fr-lm-medication-use.header","","","",1,1,"","","","Base {[]} {[]}
","Métadonnées de base","Métadonnées de base","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header",1,1,"",""
"fr-lm-medication-use.header.subject","fr-lm-medication-use.header.subject","","","",1,1,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-patient {[]} {[]}
","Patient / Usager","Patient / Usager","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.subject",1,1,"",""
"fr-lm-medication-use.header.identifier","fr-lm-medication-use.header.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Identifiant de l’entrée","Identifiant de l’entrée","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.identifier",0,*,"",""
"fr-lm-medication-use.header.author[x]","fr-lm-medication-use.header.author[x]","","","",0,*,"","","","Base {[]} {[]}
","Auteur de la déclaration d'utilisation du médicament","author[x] peut correspondre soit à un professionnel, soit à une organisation, soit à un système.","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.author[x]",0,*,"",""
"fr-lm-medication-use.header.author[x].authorProfessional","fr-lm-medication-use.header.author[x].authorProfessional","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-health-professional {[]} {[]}
","L'auteur est un professionnel de santé","L'auteur est un professionnel de santé","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.author[x].authorProfessional",0,*,"",""
"fr-lm-medication-use.header.author[x].authorOrganisation","fr-lm-medication-use.header.author[x].authorOrganisation","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-organisation {[]} {[]}
","L'auteur est une organisation","L'auteur est une organisation","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.author[x].authorOrganisation",0,*,"",""
"fr-lm-medication-use.header.author[x].authorDevice","fr-lm-medication-use.header.author[x].authorDevice","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-device {[]} {[]}
","L'auteur est un système","L'auteur est un système","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.author[x].authorDevice",0,*,"",""
"fr-lm-medication-use.header.performer[x]","fr-lm-medication-use.header.performer[x]","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-health-professional {[]} {[]}
https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-organisation {[]} {[]}","Exécutant (performer)","Exécutant (performer)","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.performer[x]",0,*,"",""
"fr-lm-medication-use.header.participant[x]","fr-lm-medication-use.header.participant[x]","","","",0,*,"","","","Base {[]} {[]}
","Participant","Participant","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.participant[x]",0,*,"",""
"fr-lm-medication-use.header.participant[x].participantProfessional","fr-lm-medication-use.header.participant[x].participantProfessional","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-health-professional {[]} {[]}
","Le participant est un professionnel de santé","Le participant est un professionnel de santé","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.participant[x].participantProfessional",0,*,"",""
"fr-lm-medication-use.header.participant[x].participantOrganisation","fr-lm-medication-use.header.participant[x].participantOrganisation","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-organisation {[]} {[]}
","Le participant est une organisation","Le participant est une organisation","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.participant[x].participantOrganisation",0,*,"",""
"fr-lm-medication-use.header.participant[x].participantDevice","fr-lm-medication-use.header.participant[x].participantDevice","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-device {[]} {[]}
","Le participant est un système","Le participant est un système","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.participant[x].participantDevice",0,*,"",""
"fr-lm-medication-use.header.informant","fr-lm-medication-use.header.informant","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-informant {[]} {[]}
","Informateur","Informateur","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.informant",0,*,"",""
"fr-lm-medication-use.header.date","fr-lm-medication-use.header.date","","","",0,1,"","","","dateTime {[]} {[]}
","Date/Heure de création par l'auteur","Date/Heure de création par l'auteur","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.date",0,1,"",""
"fr-lm-medication-use.header.status","fr-lm-medication-use.header.status","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Statut de la déclaration d'utilisation du médicament (par exemple : enregistré)","Statut","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.status",0,1,"",""
"fr-lm-medication-use.header.source","fr-lm-medication-use.header.source","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Source","Source","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.source",0,1,"",""
"fr-lm-medication-use.header.language","fr-lm-medication-use.header.language","","","",0,1,"","","","CodeableConcept {[]} {[]}
","'fr-FR' pour français métropolitain (la casse des caractères doit être respectée)
La partie en minuscules indique le code de la langue utilisée (ISO-639-1)
La partie en majuscules indique le code pays (ISO-3166)","'fr-FR' pour français métropolitain (la casse des caractères doit être respectée)
La partie en minuscules indique le code de la langue utilisée (ISO-639-1)
La partie en majuscules indique le code pays (ISO-3166)","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.language",0,1,"",""
"fr-lm-medication-use.treatmentStatus","fr-lm-medication-use.treatmentStatus","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Statut actuel de la prise du médicament (par exemple : en cours, suspendu, arrêté)","Statut actuel de la prise du médicament (par exemple : en cours, suspendu, arrêté)","","","","","","","","","",,,,,"",,,,"fr-lm-medication-use.treatmentStatus",0,1,"",""
"fr-lm-medication-use.changeType","fr-lm-medication-use.changeType","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Type de changement relatif à l'utilisation du médicament dans une synthèse médicamenteuse (par exemple : ajouté, supprimé, modifié). Pertinent au moment de la sortie d'hospitalisation ou lors d'une modification de la liste des médicaments actifs.","Type de changement relatif à l'utilisation du médicament dans une synthèse médicamenteuse (par exemple : ajouté, supprimé, modifié). Pertinent au moment de la sortie d'hospitalisation ou lors d'une modification de la liste des médicaments actifs.","","","","","","","","","",,,,,"",,,,"fr-lm-medication-use.changeType",0,*,"",""
"fr-lm-medication-use.medication","fr-lm-medication-use.medication","","","",1,1,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-medication {[]} {[]}
","Décrit le produit médicamenteux.","Décrit le produit médicamenteux.","","","","","","","","","",,,,,"",,,,"fr-lm-medication-use.medication",1,1,"",""
"fr-lm-medication-use.reason[x]","fr-lm-medication-use.reason[x]","","","",0,*,"","","","CodeableConcept {[]} {[]}
string {[]} {[]}","Motif de l'utilisation du médicament.","Motif de l'utilisation du médicament.","","","","","","","","","",,,,,"",,,,"fr-lm-medication-use.reason[x]",0,*,"",""
"fr-lm-medication-use.dosageInstructions","fr-lm-medication-use.dosageInstructions","","","",1,1,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-dosageInstructions {[]} {[]}
","Détails sur la manière dont le médicament est ou a été pris, ou doit être pris.","Détails sur la manière dont le médicament est ou a été pris, ou doit être pris.","","","","","","","","","",,,,,"",,,,"fr-lm-medication-use.dosageInstructions",1,1,"",""
"fr-lm-medication-use.periodOfUse","fr-lm-medication-use.periodOfUse","","","",0,1,"","","","Period {[]} {[]}
","Période pendant laquelle le patient a pris, prend ou est susceptible de prendre le médicament.","Période pendant laquelle le patient a pris, prend ou est susceptible de prendre le médicament.","","","","","","","","","",,,,,"",,,,"fr-lm-medication-use.periodOfUse",0,1,"",""
"fr-lm-medication-use.derivedFrom[x]","fr-lm-medication-use.derivedFrom[x]","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-prescription-item {[]} {[]}
https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-medication-dispense {[]} {[]}https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-medication-administration {[]} {[]}","Prescriptions, délivrances ou administrations à l'origine de cette déclaration d'utilisation du médicament.","Prescriptions, délivrances ou administrations à l'origine de cette déclaration d'utilisation du médicament.","","","","","","","","","",,,,,"",,,,"fr-lm-medication-use.derivedFrom[x]",0,*,"",""
"fr-lm-medication-use.note","fr-lm-medication-use.note","","","",0,1,"","","","string {[]} {[]}
","Informations complémentaires concernant la déclaration d'utilisation du médicament.","Informations complémentaires concernant la déclaration d'utilisation du médicament.","","","","","","","","","",,,,,"",,,,"fr-lm-medication-use.note",0,1,"",""
