Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fr.document-core.json	95407	-	0	0	0	0	0	0	24	118	0	0	0	0	0	0	0	2	0	0	40	516	998	0	0	0	15	0	7
fsh-generated/resources/ConceptMap-FRAdvanceDirectiveLMCDAFHIR.json	6487	4	0	0	2	0	0	0	1	20524	0	0	0	0	0	0	0	1	0	0	12	39	120998	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRAdverseDrugReactionLMCDAFHIR.json	6740	3	0	0	0	0	0	0	2	18525	0	0	0	0	0	0	0	0	0	0	11	40	25241	0	0	0	1	0	1
fsh-generated/resources/ConceptMap-FRAllergyIntoleranceLMCDAFHIR.json	11351	3	0	0	0	0	0	0	1	27943	0	0	0	0	0	0	0	0	0	0	6	58	39015	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRAttachmentLMCDAFHIR.json	4573	2	0	0	0	0	0	0	1	11040	0	0	0	0	0	0	0	0	0	0	4	27	14647	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRAttesterLMCDAFHIR.json	3405	2	0	0	0	0	0	0	1	7037	0	0	0	0	0	0	0	0	0	0	5	23	9162	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRAuthorLMCDAFHIR.json	3782	2	0	0	0	0	0	0	0	6903	0	0	0	0	0	0	0	0	0	0	4	24	9044	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRCarePlanLMCDAFHIR.json	4705	2	0	0	0	0	0	0	1	9456	0	0	0	0	0	0	0	0	0	0	4	30	12301	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRConditionLMCDAFHIR.json	7994	2	0	0	1	0	0	0	1	25288	0	0	0	0	0	0	0	0	0	0	4	41	32401	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRConsentLMCDAFHIR.json	2873	3	0	0	0	0	0	0	1	5187	0	0	0	0	0	0	0	0	0	0	4	22	6774	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRCustodianLMCDAFHIR.json	1904	1	0	0	0	0	0	0	0	1739	0	0	0	0	0	0	0	0	0	0	4	15	14102	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRDataEntererLMCDAFHIR.json	3406	2	0	0	0	0	0	0	0	5135	0	0	0	0	0	0	0	0	0	0	4	22	6861	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRDeviceLMCDAFHIR.json	8034	2	0	0	0	0	0	0	1	15122	0	0	0	0	0	0	0	0	0	0	4	43	21105	0	0	0	1	0	1
fsh-generated/resources/ConceptMap-FRDeviceUseLMCDAFHIR.json	8587	3	0	0	0	0	0	0	1	22729	0	0	0	0	0	0	0	0	0	0	4	45	32481	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FREncounterLMCDAFHIR.json	12876	2	0	0	0	0	0	0	2	33120	0	0	0	0	0	0	0	0	0	0	3	62	46746	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRFamilyMemberHistoryLMCDAFHIR.json	6597	2	0	0	0	0	0	0	0	16179	0	0	0	0	0	0	0	0	0	0	3	36	22697	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRHeaderDocumentLMCDAFHIR.json	14774	3	0	0	0	0	0	0	2	35147	0	0	0	0	0	0	0	0	0	0	4	70	50893	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-FRHealthProfessionalLMCDAFHIR.json	8515	3	0	0	0	0	0	0	1	19945	0	0	0	0	0	0	0	1	0	0	4	45	28103	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRImagingMedicationAministrationLMCDAFHIR.json	8999	3	0	0	0	0	0	0	1	21877	0	0	0	0	0	0	0	0	0	0	4	47	31184	0	0	0	1	0	0
