"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"FRLMAllergiesAndIntolerances","FRLMAllergiesAndIntolerances","","","",0,*,"","","","null {[]} {[]}
","Logical model - FR LM Allergies And Intolerances","Section Allergies et hypersensibilités","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"FRLMAllergiesAndIntolerances.codeSection","FRLMAllergiesAndIntolerances.codeSection","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Code de la section","Code de la section","","","","","","","","","",,,,,"",,,,"FRLMSection.codeSection",1,1,"",""
"FRLMAllergiesAndIntolerances.titleSection","FRLMAllergiesAndIntolerances.titleSection","","","",1,1,"","","","string {[]} {[]}
","Allergies et hypersensibilités","Titre de la section","","","","","","","","","",,,,,"",,,,"FRLMSection.titleSection",0,1,"",""
"FRLMAllergiesAndIntolerances.description","FRLMAllergiesAndIntolerances.description","","","",1,1,"","","","string {[]} {[]}
","Bloc narratif","Bloc narratif","","","","","","","","","",,,,,"",,,,"FRLMSection.description",1,1,"",""
"FRLMAllergiesAndIntolerances.author[x]","FRLMAllergiesAndIntolerances.author[x]","","","",0,*,"","","","Base {[]} {[]}
","author[x] peut correspondre soit à un professionnel, soit à une organisation, soit à un système.","author[x] peut correspondre soit à un professionnel, soit à une organisation, soit à un système.","","","","","","","","","",,,,,"",,,,"FRLMSection.author[x]",0,*,"",""
"FRLMAllergiesAndIntolerances.author[x].authorProfessional","FRLMAllergiesAndIntolerances.author[x].authorProfessional","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/FRLMHealthProfessional {[]} {[]}
","L'auteur est un professionnel de santé","L'auteur est un professionnel de santé","","","","","","","","","",,,,,"",,,,"FRLMSection.author[x].authorProfessional",0,*,"",""
"FRLMAllergiesAndIntolerances.author[x].authorOrganisation","FRLMAllergiesAndIntolerances.author[x].authorOrganisation","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/FRLMOrganisation {[]} {[]}
","L'auteur est une organisation","L'auteur est une organisation","","","","","","","","","",,,,,"",,,,"FRLMSection.author[x].authorOrganisation",0,*,"",""
"FRLMAllergiesAndIntolerances.author[x].authorDevice","FRLMAllergiesAndIntolerances.author[x].authorDevice","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/FRLMDevice {[]} {[]}
","L'auteur est un système","L'auteur est un système","","","","","","","","","",,,,,"",,,,"FRLMSection.author[x].authorDevice",0,*,"",""
"FRLMAllergiesAndIntolerances.informant","FRLMAllergiesAndIntolerances.informant","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/FRLMInformant {[]} {[]}
","Informateur","Informateur","","","","","","","","","",,,,,"",,,,"FRLMSection.informant",0,*,"",""
"FRLMAllergiesAndIntolerances.subSection","FRLMAllergiesAndIntolerances.subSection","","","",0,0,"","","","Base {[]} {[]}
","Sous-sections","Sous-sections","","","","","","","","","",,,,,"",,,,"FRLMSection.subSection",0,*,"",""
"FRLMAllergiesAndIntolerances.entry","FRLMAllergiesAndIntolerances.entry","","","",1,*,"","","","Base {[]} {[]}
","Entrées","Entrées","","","","","","","","","",,,,,"",,,,"FRLMSection.entry",0,*,"",""
"FRLMAllergiesAndIntolerances.entry.allergieIntolerance","FRLMAllergiesAndIntolerances.entry.allergieIntolerance","","","",1,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/FRLMAllergyIntolerance {[]} {[]}
","Entrée Allergie ou Hypersensibilité","Entrée Allergie ou Hypersensibilité","","","","","","","","","",,,,,"",,,,"FRLMAllergiesAndIntolerances.entry.allergieIntolerance",1,*,"",""
