"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"FRLMResultatExamensBiologieElementCliniquePertinent","FRLMResultatExamensBiologieElementCliniquePertinent","","","",0,*,"","","","null {[]} {[]}
","Modèle logique métier - FR LM Résultat d'examens de biologie / élement clinique pertinent","Résultat d'examens de biologie / élement clinique pertinent","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"FRLMResultatExamensBiologieElementCliniquePertinent.header","FRLMResultatExamensBiologieElementCliniquePertinent.header","","","",1,1,"","","","Base {[]} {[]}
","Métadonnées de base","Métadonnées de base","","","","","","","","","",,,,,"",,,,"FRLMEntry.header",1,1,"",""
"FRLMResultatExamensBiologieElementCliniquePertinent.header.subject","FRLMResultatExamensBiologieElementCliniquePertinent.header.subject","","","",1,1,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/FRLMPatient {[]} {[]}
","Patient / Usager","Patient / Usager","","","","","","","","","",,,,,"",,,,"FRLMEntry.header.subject",1,1,"",""
"FRLMResultatExamensBiologieElementCliniquePertinent.header.identifier","FRLMResultatExamensBiologieElementCliniquePertinent.header.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Identifiant de l’entrée","Identifiant de l’entrée","","","","","","","","","",,,,,"",,,,"FRLMEntry.header.identifier",0,*,"",""
"FRLMResultatExamensBiologieElementCliniquePertinent.header.author[x]","FRLMResultatExamensBiologieElementCliniquePertinent.header.author[x]","","","",0,*,"","","","Base {[]} {[]}
","author[x] peut correspondre soit à un professionnel, soit à une organisation, soit à un système.","author[x] peut correspondre soit à un professionnel, soit à une organisation, soit à un système.","","","","","","","","","",,,,,"",,,,"FRLMEntry.header.author[x]",0,*,"",""
"FRLMResultatExamensBiologieElementCliniquePertinent.header.author[x].authorProfessional","FRLMResultatExamensBiologieElementCliniquePertinent.header.author[x].authorProfessional","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/FRLMHealthProfessional {[]} {[]}
","L'auteur est un professionnel de santé","L'auteur est un professionnel de santé","","","","","","","","","",,,,,"",,,,"FRLMEntry.header.author[x].authorProfessional",0,*,"",""
"FRLMResultatExamensBiologieElementCliniquePertinent.header.author[x].authorOrganisation","FRLMResultatExamensBiologieElementCliniquePertinent.header.author[x].authorOrganisation","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/FRLMOrganisation {[]} {[]}
","L'auteur est une organisation","L'auteur est une organisation","","","","","","","","","",,,,,"",,,,"FRLMEntry.header.author[x].authorOrganisation",0,*,"",""
"FRLMResultatExamensBiologieElementCliniquePertinent.header.author[x].authorDevice","FRLMResultatExamensBiologieElementCliniquePertinent.header.author[x].authorDevice","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/FRLMDevice {[]} {[]}
","L'auteur est un système","L'auteur est un système","","","","","","","","","",,,,,"",,,,"FRLMEntry.header.author[x].authorDevice",0,*,"",""
"FRLMResultatExamensBiologieElementCliniquePertinent.header.performer[x]","FRLMResultatExamensBiologieElementCliniquePertinent.header.performer[x]","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/FRLMHealthProfessional {[]} {[]}
https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/FRLMOrganisation {[]} {[]}","Exécutant (performer)","Exécutant (performer)","","","","","","","","","",,,,,"",,,,"FRLMEntry.header.performer[x]",0,*,"",""
"FRLMResultatExamensBiologieElementCliniquePertinent.header.participant[x]","FRLMResultatExamensBiologieElementCliniquePertinent.header.participant[x]","","","",0,*,"","","","Base {[]} {[]}
","Participant","Participant","","","","","","","","","",,,,,"",,,,"FRLMEntry.header.participant[x]",0,*,"",""
"FRLMResultatExamensBiologieElementCliniquePertinent.header.participant[x].participantProfessional","FRLMResultatExamensBiologieElementCliniquePertinent.header.participant[x].participantProfessional","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/FRLMHealthProfessional {[]} {[]}
","Le participant est un professionnel de santé","Le participant est un professionnel de santé","","","","","","","","","",,,,,"",,,,"FRLMEntry.header.participant[x].participantProfessional",0,*,"",""
"FRLMResultatExamensBiologieElementCliniquePertinent.header.participant[x].participantOrganisation","FRLMResultatExamensBiologieElementCliniquePertinent.header.participant[x].participantOrganisation","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/FRLMOrganisation {[]} {[]}
","Le participant est une organisation","Le participant est une organisation","","","","","","","","","",,,,,"",,,,"FRLMEntry.header.participant[x].participantOrganisation",0,*,"",""
"FRLMResultatExamensBiologieElementCliniquePertinent.header.participant[x].participantDevice","FRLMResultatExamensBiologieElementCliniquePertinent.header.participant[x].participantDevice","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/FRLMDevice {[]} {[]}
","Le participant est un système","Le participant est un système","","","","","","","","","",,,,,"",,,,"FRLMEntry.header.participant[x].participantDevice",0,*,"",""
"FRLMResultatExamensBiologieElementCliniquePertinent.header.informant","FRLMResultatExamensBiologieElementCliniquePertinent.header.informant","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/FRLMInformant {[]} {[]}
","Informateur","Informateur","","","","","","","","","",,,,,"",,,,"FRLMEntry.header.informant",0,*,"",""
"FRLMResultatExamensBiologieElementCliniquePertinent.header.date","FRLMResultatExamensBiologieElementCliniquePertinent.header.date","","","",0,1,"","","","dateTime {[]} {[]}
","Date/Heure de création par l'auteur","Date/Heure de création par l'auteur","","","","","","","","","",,,,,"",,,,"FRLMEntry.header.date",0,1,"",""
"FRLMResultatExamensBiologieElementCliniquePertinent.header.status","FRLMResultatExamensBiologieElementCliniquePertinent.header.status","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Niveau de complétude","Statut","","","","","","","","","",,,,,"",,,,"FRLMEntry.header.status",0,1,"",""
"FRLMResultatExamensBiologieElementCliniquePertinent.header.source","FRLMResultatExamensBiologieElementCliniquePertinent.header.source","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Source","Source","","","","","","","","","",,,,,"",,,,"FRLMEntry.header.source",0,1,"",""
"FRLMResultatExamensBiologieElementCliniquePertinent.header.language","FRLMResultatExamensBiologieElementCliniquePertinent.header.language","","","",0,1,"","","","CodeableConcept {[]} {[]}
","'fr-FR' pour français métropolitain (la casse des caractères doit être respectée)
La partie en minuscules indique le code de la langue utilisée (ISO-639-1)
La partie en majuscules indique le code pays (ISO-3166)","'fr-FR' pour français métropolitain (la casse des caractères doit être respectée)
La partie en minuscules indique le code de la langue utilisée (ISO-639-1)
La partie en majuscules indique le code pays (ISO-3166)","","","","","","","","","",,,,,"",,,,"FRLMEntry.header.language",0,1,"",""
"FRLMResultatExamensBiologieElementCliniquePertinent.codeIdentification","FRLMResultatExamensBiologieElementCliniquePertinent.codeIdentification","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Code d'identification de l'analyse ou de l'observation","Code d'identification de l'analyse ou de l'observation","","","","","","","","","",,,,,"",,,,"FRLMResultatExamensBiologieElementCliniquePertinent.codeIdentification",0,1,"",""
"FRLMResultatExamensBiologieElementCliniquePertinent.valeurResultat[x]","FRLMResultatExamensBiologieElementCliniquePertinent.valeurResultat[x]","","","",0,1,"","","","CodeableConcept {[]} {[]}
string {[]} {[]}Quantity {[]} {[]}Ratio {[]} {[]}Range {[]} {[]}","Valeur du résultat","Valeur du résultat","","","","","","","","","",,,,,"",,,,"FRLMResultatExamensBiologieElementCliniquePertinent.valeurResultat[x]",0,1,"",""
"FRLMResultatExamensBiologieElementCliniquePertinent.interpretation","FRLMResultatExamensBiologieElementCliniquePertinent.interpretation","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Code d'interprétation","Code d'interprétation","","","","","","","","","",,,,,"",,,,"FRLMResultatExamensBiologieElementCliniquePertinent.interpretation",0,1,"",""
"FRLMResultatExamensBiologieElementCliniquePertinent.methode","FRLMResultatExamensBiologieElementCliniquePertinent.methode","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Méthode ou technique employée","Méthode ou technique employée","","","","","","","","","",,,,,"",,,,"FRLMResultatExamensBiologieElementCliniquePertinent.methode",0,1,"",""
"FRLMResultatExamensBiologieElementCliniquePertinent.laboratoireExecutant","FRLMResultatExamensBiologieElementCliniquePertinent.laboratoireExecutant","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/FRLMLaboratoireExecutant {[]} {[]}
","Laboratoire sous-traitant. Apparaît à ce niveau si et et seulement si ce résultat a été produit par un laboratoire exécutant distinct du laboratoire exécutant déclaré aux niveaux supérieurs.","Laboratoire sous-traitant. Apparaît à ce niveau si et et seulement si ce résultat a été produit par un laboratoire exécutant distinct du laboratoire exécutant déclaré aux niveaux supérieurs.","","","","","","","","","",,,,,"",,,,"FRLMResultatExamensBiologieElementCliniquePertinent.laboratoireExecutant",0,*,"",""
"FRLMResultatExamensBiologieElementCliniquePertinent.commentaire","FRLMResultatExamensBiologieElementCliniquePertinent.commentaire","","","",0,*,"","","","string {[]} {[]}
","Commentaire d'interprétation des résultats","Commentaire d'interprétation des résultats","","","","","","","","","",,,,,"",,,,"FRLMResultatExamensBiologieElementCliniquePertinent.commentaire",0,*,"",""
"FRLMResultatExamensBiologieElementCliniquePertinent.prelevement","FRLMResultatExamensBiologieElementCliniquePertinent.prelevement","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/FRLMSpecimen {[]} {[]}
","Prélèvement","Prélèvement","","","","","","","","","",,,,,"",,,,"FRLMResultatExamensBiologieElementCliniquePertinent.prelevement",0,*,"",""
"FRLMResultatExamensBiologieElementCliniquePertinent.resultatsAnterieurs","FRLMResultatExamensBiologieElementCliniquePertinent.resultatsAnterieurs","","","",0,*,"","","","Base {[]} {[]}
","Résultats antérieurs. Plusieurs résultats antérieurs peuvent être ajoutés. 
 - Ils doivent être comparables avec le résultat rendu, c'est-à-dire obtenus suivant la même méthode ou une méthode comparable, et exprimés dans la même unité ou dans le même système de codage.","Résultats antérieurs. Plusieurs résultats antérieurs peuvent être ajoutés. 
 - Ils doivent être comparables avec le résultat rendu, c'est-à-dire obtenus suivant la même méthode ou une méthode comparable, et exprimés dans la même unité ou dans le même système de codage.","","","","","","","","","",,,,,"",,,,"FRLMResultatExamensBiologieElementCliniquePertinent.resultatsAnterieurs",0,*,"",""
"FRLMResultatExamensBiologieElementCliniquePertinent.intervallesReference","FRLMResultatExamensBiologieElementCliniquePertinent.intervallesReference","","","",0,1,"","","","Base {[]} {[]}
","Intervalles de référence","Intervalles de référence","","","","","","","","","",,,,,"",,,,"FRLMResultatExamensBiologieElementCliniquePertinent.intervallesReference",0,1,"",""
